tool	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker 1.7-svn 4d0163e+	CPAchecker 1.7-svn 4d0163e+	CPAchecker 1.7-svn 4d0163e+	CPAchecker 1.7-svn 4d0163e+
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--net--arcnet--com90xx_true-termination.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	13.585701214	9.231766790151596	455.606272	true	94.093172588	89.27020740322769	1077.387264
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--net--phy--vitesse.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	2.692019555	1.521520333364606	183.22636799999998	true	2.695649981	1.530330453068018	175.08352
ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-norwood.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	2.189256175	1.2717060130089521	171.18003199999998	true	2.197234228	1.2572701703757048	180.064256
ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--misc--bmp085.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	3.683469514	2.194691689684987	276.176896	true	3.879219149	2.132578734308481	210.014208
ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3_true-termination.4-32_1-drivers--net--arcnet--arc-rawmode.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	3.584951017	2.06785530410707	252.125184	true	93.394726353	89.87327225506306	1071.046656
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--dvb--frontends--tda18271c2dd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	122.387157223	99.01286109723151	3294.1178879999998	true	94.98322752	83.90318205207586	2646.2085119999997
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-iodata-bctv7e.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	2.223445375	1.3221686501055956	171.425792	true	2.388546695	1.3547036461532116	187.80569599999998
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--hid--hid-waltop.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	4.290916226	2.6147727724164724	273.436672	true	13.439041126	8.671125181019306	761.053184
ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-kworld-plus-tv-analog.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	2.163250576	1.240398220717907	182.841344	true	2.27623565	1.271643728017807	190.005248
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--usb--serial--usb_debug_false-termination.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	2.779831485	1.5542012192308903	189.263872	true	2.937723024	1.6431103814393282	190.58687999999998
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--touchscreen--cyttsp_spi_false-termination.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	4.103164908	2.1802460718899965	242.634752	true	93.324810901	88.91776644997299	1582.759936
ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--parport--parport_cs.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	4.372076199	2.7870825976133347	295.81311999999997	true	4.032623434	2.213298400864005	258.555904
ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3_true-termination.4-32_1-drivers--acpi--bgrt.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	3.096755424	1.7799956258386374	194.572288	true	3.013520227	1.6897207871079445	178.475008
ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--hwmon--ads7871.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	true	4.255890467	2.644989237189293	276.619264	true	5.773828889	3.088688088580966	381.943808
ldv-commit-tester/m0_false-unreach-call_drivers-block-virtio_blk-ko--101_1a--39a1d13.c	false(unreach-call)	4.474897833	2.6162097435444593	249.032704	false(unreach-call)	8.308208568	4.70618842355907	441.856
ldv-commit-tester/main1_true-unreach-call_drivers-media-video-tlg2300-poseidon-ko--32_7a--4a349aa_false-termination.c	true	6.874566666	3.700862020254135	371.904512	true	95.647801802	88.89206952415407	1715.941376
ldv-consumption/linux-3.8-rc1-32_7a-drivers--input--misc--uinput.ko-ldv_main0_true-unreach-call.cil.out.c	true	45.088011031	36.88657942786813	701.7758719999999	true	94.840219565	84.08763306774199	2605.3754879999997
ldv-consumption/32_7a_cilled_true-unreach-call_linux-3.8-rc1-32_7a-drivers--media--usb--gspca--gspca_topro.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	OUT OF MEMORY	441.575696638	434.7935266215354	6999.998463999999	true	101.795411315	90.28440558724105	2391.5847679999997
ldv-consumption/32_7a_cilled_true-unreach-call_linux-3.8-rc1-32_7a-drivers--media--dvb-core--dvb-core.ko-ldv_main5_sequence_infinite_withcheck_stateful.cil.out.c	ERROR	81.141694468	76.19886990077794	901.8367999999999	unknown	224.718837818	204.92805393598974	1994.293248
ldv-consumption/32_7a_cilled_true-unreach-call_linux-3.8-rc1-drivers--net--ethernet--3com--3c59x.ko-main.cil.out.c	TIMEOUT	903.04253167	873.6500234212726	3286.0323839999996	true	120.624792644	107.19787182658911	2215.071744
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--usb--class--cdc-acm.ko-entry_point_false-unreach-call.cil.out.c	false(unreach-call)	219.642226274	207.15544303692877	1460.310016	ASSERTION	16.462001885	10.220885215327144	987.40224
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--mwifiex--mwifiex_sdio.ko-entry_point_false-unreach-call.cil.out.c	TIMEOUT	900.692468036	888.320938423276	4379.697152	ASSERTION	102.585970716	90.9467195905745	2472.0629759999997
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wan--hdlc_x25.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	900.413391024	893.8329910617322	648.093696	unknown	210.395952989	197.4263787139207	1501.0856959999999
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--rocket.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.777459891	884.4305849038064	4085.1906559999998	true	99.356218823	87.27387261018157	2543.1941119999997
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--gpu--drm--via--via.ko-entry_point_true-unreach-call.cil.out.c	true	112.439077212	96.84189855493605	2434.359296	true	97.095492076	85.99588950909674	2386.337792
ldv-validator-v0.8/linux-stable-073676f-1-114_1a-drivers--net--b44.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c	TIMEOUT	905.652351389	855.7201890889555	4689.629183999999	false(unreach-call)	12.03920418	7.087451189756393	497.307648
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--input--mousedev.ko-entry_point_false-unreach-call.cil.out.c	false(unreach-call)	43.113147518	37.35736097022891	917.7333759999999	ASSERTION	8.22453803	4.399744315072894	426.971136
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-08_1a-drivers--video--fbdev--core--fb.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	903.290775424	862.3869561180472	4557.717504	ASSERTION	20.928364653	13.613724203780293	836.530176
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--scsi--initio.ko-entry_point_true-unreach-call.cil.out.c	ERROR (recursion)	10.609009495	7.461696553975344	491.77395199999995	unknown	843.040472778	424.9016639497131	6601.2815359999995
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--net--wireless--ath--ath9k--ath9k.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	902.224919139	887.4487666580826	4388.913152	TIMEOUT	934.280516434	611.3221953585744	6692.204543999999
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--input--serio--serio_raw.ko-entry_point_true-unreach-call.cil.out.c	true	47.55077846	38.487985065206885	658.427904	unknown	355.755889202	322.194418810308	3473.420288
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--isdn--hardware--avm--c4.ko-entry_point_true-unreach-call.cil.out.c	OUT OF MEMORY	894.562531815	813.2893642298877	6999.998463999999	true	115.301198087	101.41979941539466	2399.055872
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--misc--sgi-gru--gru.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.297621133	873.3774467017502	3351.830528	ASSERTION	91.683274777	79.02480424381793	2501.40672
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-08_1a-drivers--staging--lustre--lnet--lnet--lnet.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.998120786	883.8832059390843	3180.613632	TIMEOUT	910.993691153	580.0988997407258	6890.2707199999995
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--platform--x86--thinkpad_acpi.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	903.717504764	859.8096708580852	4043.30496	unknown	397.904338032	351.7170724812895	3375.222784
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--block--rbd.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.211931415	891.4406276233494	1907.3187839999998	unknown	317.4409901	290.7634125892073	2897.96096
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--initio.ko-entry_point_true-unreach-call.cil.out.c	ERROR (recursion)	7.353563062	4.584656838327646	429.49017599999996	unknown	628.45569697	319.64620120078325	6628.90496
ldv-challenges/linux-3.14__complex_emg__linux-kernel-locking-mutex__drivers-net-ethernet-intel-e1000e-e1000e_true-unreach-call.cil.c	TIMEOUT	909.64617361	836.5487056300044	5516.193792	TIMEOUT	911.292990355	598.246863855049	6885.236736
ldv-challenges/linux-3.8-rc1-32_7a-drivers--net--fddi--skfp--skfp.ko-ldv_main0_sequence_infinite_withcheck_stateful_true-unreach-call.cil.out.c	TIMEOUT	901.762267934	881.1983658932149	2966.253568	TIMEOUT	943.014749108	613.8952895533293	6630.920192
ldv-challenges/linux-3.14__complex_emg__linux-drivers-clk1__drivers-net-ethernet-intel-igb-igb_true-unreach-call.cil.c	TIMEOUT	900.841387011	852.6889617275447	3730.6818559999997	TIMEOUT	907.070488656	599.8513255044818	6615.240704
ldv-challenges/linux-3.14__complex_emg__linux-kernel-locking-spinlock__drivers-net-ethernet-dec-tulip-tulip_true-unreach-call.cil.c	TIMEOUT	900.967240558	885.6018642112613	2647.212032	unknown	361.350196437	329.2423249296844	2697.781248
ldv-challenges/linux-3.14__complex_emg__linux-kernel-locking-spinlock__drivers-net-ethernet-dec-tulip-uli526x_true-unreach-call.cil.c	TIMEOUT	900.991099998	883.1484928894788	2171.53536	true	207.200134358	177.35692554339767	3482.402816
ldv-linux-3.14/linux-3.14__complex_emg__linux-kernel-locking-spinlock__drivers-media-usb-uvc-uvcvideo_true-unreach-call.cil.c	TIMEOUT	900.907521988	889.7592255212367	3409.0188799999996	unknown	361.355737712	322.5836708601564	3421.032448
ldv-linux-3.14/linux-3.14__linux-usb-dev__drivers-media-i2c-cx25840-cx25840_true-unreach-call.cil.c	TIMEOUT	902.076199665	885.3549847211689	3048.5381119999997	TIMEOUT	901.426922724	604.1723226234317	2942.5213439999998
ldv-linux-3.14/linux-3.14__linux-kernel-locking-spinlock__drivers-media-pci-saa7164-saa7164_true-unreach-call.cil.c	TIMEOUT	901.238875206	847.4544463660568	4472.127488	unknown	439.491651534	354.9755676779896	5063.176192
ldv-linux-3.14/linux-3.14__complex_emg__linux-alloc-spinlock__drivers-media-usb-uvc-uvcvideo_true-unreach-call.cil.c	TIMEOUT	901.018745094	891.8272131346166	1854.4599039999998	unknown	360.81626527	324.7782305814326	3450.8799999999997
ldv-linux-3.14/linux-3.14__linux-usb-dev__drivers-net-ethernet-broadcom-bnx2_true-unreach-call.cil.c	TIMEOUT	1001.262355365	712.474054671824	6869.655551999999	unknown	463.904420124	362.6341427974403	4851.769343999999
ldv-linux-3.14/linux-3.14__complex_emg__linux-kernel-locking-spinlock__drivers-net-ethernet-sun-sunhme_true-unreach-call.cil.c	TIMEOUT	901.087640953	881.1138868983835	3439.3866239999998	unknown	368.604266468	293.8204534444958	6380.744704
ldv-linux-3.14/linux-3.14__complex_emg__linux-kernel-locking-mutex__drivers-net-ethernet-sun-niu_true-unreach-call.cil.c	TIMEOUT	900.976067304	871.0243101622909	5828.292608	unknown	375.934443158	315.2948413938284	5466.669056
ldv-linux-3.14/linux-3.14__complex_emg__linux-alloc-spinlock__drivers-media-common-saa7146-saa7146_vv_true-unreach-call.cil.c	TIMEOUT	901.396019479	886.2402563728392	4998.897664	unknown	361.573136741	319.0071052312851	4047.8515199999997
ldv-linux-4.0-rc1-mav/linux-4.0-rc1---drivers--usb--class--cdc-wdm.ko_false-unreach-call.cil.c	ERROR	49.616252599	42.5222542155534	763.78112	unknown	220.652681188	199.5042255949229	2437.685248
ldv-linux-4.0-rc1-mav/linux-4.0-rc1---drivers--block--virtio_blk.ko_false-unreach-call.cil.c	false(unreach-call)	11.146005423	7.026466449722648	516.521984	false(unreach-call)	19.756888637	12.385419480502605	710.57408
ldv-linux-4.0-rc1-mav/linux-4.0-rc1---net--rose--rose.ko_true-unreach-call.cil.c	TIMEOUT	901.232596205	822.8297586459666	5874.2087679999995	true	124.817147457	107.93942208215594	2339.422208
ssh-simplified/s3_srvr_8_true-unreach-call_false-termination.cil.c	true	18.156008197	12.812293263152242	533.17632	true	12.317138593	8.265180312097073	698.96192
ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c	ERROR	13.346996223	10.246331218630075	329.91641599999997	unknown	13.342088737	9.123038958758116	419.069952
array-examples/standard_copy3_false-unreach-call_ground.i	OUT OF MEMORY	713.187048688	703.3924575168639	6999.998463999999	unknown	354.057960268	343.8041949663311	3788.4026879999997
array-examples/standard_copy5_true-unreach-call_ground.i	OUT OF MEMORY	667.23636933	658.7651744168252	6999.998463999999	unknown	353.878138995	343.53659437038004	4421.558272
array-industry-pattern/array_of_struct_loop_dep_false-unreach-call.i	TIMEOUT	901.748680724	898.9074000548571	3963.9408639999997	unknown	353.565026894	348.40055157244205	3710.52544
reducercommutativity/max10_true-unreach-call_true-termination.i	TIMEOUT	900.53089306	894.8433658163995	1630.060544	unknown	205.651928549	198.0080745741725	914.7760639999999
ldv-regression/recursive_list_true-termination.c_false-unreach-call.i	false(unreach-call)	2.1603039	1.232418641448021	190.574592	false(unreach-call)	2.699623651	1.5314214751124382	198.238208
ldv-regression/test21_false-unreach-call_true-termination.c	false(unreach-call)	2.177794078	1.2720525972545147	197.77945599999998	false(unreach-call)	2.580918334	1.4826494809240103	191.209472
ddv-machzwd/ddv_machzwd_all_false-unreach-call_true-valid-memsafety.i	false(unreach-call)	7.195764839	4.281052237376571	297.254912	false(unreach-call)	6.964878921	4.007724454626441	411.160576
forester-heap/sll-circular_true-unreach-call_true-valid-memsafety.i	ERROR	2.74689152	1.6124423332512379	188.85427199999998	unknown	4.124460031	2.330263741314411	305.46739199999996
bitvector/jain_4_true-unreach-call_true-no-overflow_false-termination.i	true	2.150941329	1.217882702127099	196.395008	true	2.943998375	1.6745337899774313	232.804352
loops/while_infinite_loop_4_false-unreach-call_true-termination.i	false(unreach-call)	2.063015641	1.1823195908218622	188.092416	false(unreach-call)	2.479171811	1.4244880601763725	194.412544
loops/nec40_true-unreach-call_true-termination.i	true	2.738344661	1.7884969245642424	196.878336	true	3.686853356	2.265573350712657	249.69625599999998
loop-acceleration/functions_true-unreach-call1_true-termination.i	TIMEOUT	900.724888901	893.1107903998345	4302.37696	unknown	352.775849355	342.4327510204166	2744.713216
loop-invgen/nested6_true-unreach-call_true-termination.i	OUT OF MEMORY	809.875877549	799.960531456396	6999.998463999999	unknown	203.631110872	194.76475795172155	3898.765312
loops/heavy_false-unreach-call.c	OUT OF MEMORY	898.778735732	888.7916611265391	6999.998463999999	unknown	352.875552168	343.2457898352295	2221.817856
product-lines/elevator_spec1_product09_true-unreach-call_true-termination.cil.c	TIMEOUT	900.893592981	892.0773422159255	987.123712	true	4.211413442	2.2878806460648775	259.043328
product-lines/elevator_spec9_product09_true-unreach-call_true-termination.cil.c	true	35.536133753	28.169967584311962	894.0953599999999	true	4.027713967	2.2156891264021397	251.97772799999998
product-lines/email_spec0_product34_false-unreach-call_true-termination.cil.c	false(unreach-call)	48.07475469	41.54592478647828	614.05184	false(unreach-call)	10.595497142	5.609662987291813	498.08588799999995
product-lines/email_spec1_product14_false-unreach-call_true-termination.cil.c	false(unreach-call)	16.593395043	11.726922158151865	397.565952	false(unreach-call)	9.560459634	5.165921837091446	439.463936
product-lines/email_spec6_product29_false-unreach-call_true-termination.cil.c	false(unreach-call)	125.664086668	119.05653258413076	606.98624	false(unreach-call)	7.324164152	3.942997122183442	335.552512
product-lines/email_spec11_product03_true-unreach-call_true-termination.cil.c	true	3.262059579	1.828765396028757	202.682368	true	30.919850565	24.22891504317522	1358.569472
product-lines/minepump_spec3_product04_false-unreach-call_false-termination.cil.c	false(unreach-call)	2.621291664	1.489655191078782	191.348736	false(unreach-call)	3.25887371	1.8115726206451654	211.861504
product-lines/minepump_spec3_product36_false-unreach-call_false-termination.cil.c	false(unreach-call)	2.752565565	1.5565247032791376	191.459328	false(unreach-call)	3.424325782	1.939131736755371	214.949888
product-lines/minepump_spec3_product26_false-unreach-call_false-termination.cil.c	false(unreach-call)	2.675875028	1.554139768704772	188.137472	false(unreach-call)	3.300541187	1.8488635309040546	214.20031999999998
product-lines/minepump_spec5_product51_true-unreach-call_false-termination.cil.c	true	3.614642215	2.0670090336352587	201.969664	true	4.247860974	2.3029158134013414	274.82112
product-lines/minepump_spec1_product04_true-unreach-call_false-termination.cil.c	true	2.596861134	1.4528658762574196	185.933824	true	3.34397464	1.8445773143321276	220.32384
product-lines/minepump_spec5_product23_true-unreach-call_false-termination.cil.c	true	2.934178681	1.6741737071424723	191.29548799999998	true	3.662871206	1.9995479304343462	247.779328
product-lines/minepump_spec2_product03_true-unreach-call_false-termination.cil.c	true	2.816701022	1.562865300104022	209.69472	true	3.67570361	2.003691926598549	252.928
product-lines/minepump_spec4_product21_true-unreach-call_false-termination.cil.c	true	3.105785537	1.7203144393861294	219.164672	true	3.119804141	1.746475413441658	204.65663999999998
eca-rers2012/Problem07_label47_false-unreach-call.c	TIMEOUT	905.428159607	847.5064736772329	6412.4764159999995	unknown	404.815293526	318.56799039430916	5440.360447999999
